Seconds since Launch,Total Requests,Requests Per Sec,Requests Okay,Requests Relayed,Requests Error
11527.393137216568,27800889,3052.5,27068552,0,732337
11529.40423297882,27806797,2954.0,27074316,0,732481
11531.415217638016,27810028,1615.5,27077463,0,732565
11533.428189992905,27815408,2690.0,27082707,0,732701
11535.443476200104,27821299,2945.5,27088437,0,732862
11537.454324960709,27826536,2618.5,27093507,0,733029
11539.45564365387,27831362,2413.0,27098213,0,733149
11541.466593027115,27837319,2978.5,27104002,0,733317
11543.477407455444,27843158,2919.5,27109677,0,733481
11545.487906455994,27848697,2769.5,27115068,0,733629
11547.490463256836,27854734,3018.5,27120948,0,733786
11549.502291679382,27861066,3166.0,27127132,0,733934
11551.513028144836,27867377,3155.5,27133263,0,734114
11553.52558541298,27873559,3091.0,27139288,0,734271
11555.526818037033,27879138,2789.5,27144723,0,734415
11557.537589788437,27885198,3030.0,27150621,0,734577
11559.550735473633,27891435,3118.5,27156692,0,734743
11561.562061786652,27897750,3157.5,27162836,0,734914
11563.57328748703,27903840,3045.0,27168787,0,735053
11565.584405899048,27910065,3112.5,27174855,0,735210
11567.595263004303,27916362,3148.5,27180968,0,735394
11569.606248617172,27922631,3134.5,27187082,0,735549
11571.61495089531,27928747,3058.0,27193042,0,735705
11573.621627092361,27934921,3087.0,27199046,0,735875
11575.630149126053,27941111,3095.0,27205087,0,736024
11577.64318728447,27947358,3123.5,27211163,0,736195
11579.64784693718,27953350,2996.0,27216987,0,736363
11581.662193059921,27959582,3116.0,27223058,0,736524
11583.672773361206,27965483,2950.5,27228807,0,736676
11585.683678627014,27971674,3095.5,27234849,0,736825
11587.694128513336,27977419,2872.5,27240462,0,736957
11589.709254026413,27983372,2976.5,27246261,0,737111
11591.724724769592,27989156,2892.0,27251897,0,737259
11593.735780000687,27995206,3025.0,27257779,0,737427
11595.746615409851,28000477,2635.5,27262911,0,737566
11597.757793426514,28006531,3027.0,27268800,0,737731
11599.768796920776,28012480,2974.5,27274588,0,737892
11601.780732154846,28018675,3097.5,27280635,0,738040
11603.78205704689,28024578,2951.5,27286382,0,738196
11605.79675912857,28029797,2609.5,27291444,0,738353
11607.799128293991,28034891,2547.0,27296425,0,738466
11609.810402870178,28040550,2829.5,27301938,0,738612
11611.821937322617,28046782,3116.0,27307999,0,738783
11613.833012580872,28052764,2991.0,27313841,0,738923
11615.845198631287,28058609,2922.5,27319519,0,739090
11617.8562104702,28064944,3167.5,27325662,0,739282
11619.858574151993,28071132,3094.0,27331681,0,739451
11621.870017528534,28077425,3146.5,27337806,0,739619
11623.878158330917,28083578,3076.5,27343808,0,739770
11625.882329463959,28089763,3092.5,27349808,0,739955
11627.893337488174,28096119,3178.0,27356008,0,740111
11629.90427517891,28102248,3064.5,27361987,0,740261
11631.915291786194,28108500,3126.0,27368079,0,740421
11633.92623758316,28114898,3199.0,27374297,0,740601
11635.937129497528,28121232,3167.0,27380455,0,740777
11637.948091745377,28127341,3054.5,27386407,0,740934
11639.958996295929,28133540,3099.5,27392438,0,741102
11641.970014333725,28139869,3164.5,27398597,0,741272
11643.981801271439,28146134,3132.5,27404698,0,741436
11645.993040084839,28152219,3042.5,27410625,0,741594
11648.004043579102,28158479,3130.0,27416706,0,741773
11650.014649629593,28164835,3178.0,27422902,0,741933
11652.031201601028,28171143,3154.0,27429052,0,742091
11654.034942150116,28177515,3186.0,27435250,0,742265
11656.046956539154,28183555,3020.0,27441114,0,742441
11658.057609319687,28189758,3101.5,27447159,0,742599
11660.068500041962,28195927,3084.5,27453146,0,742781
11662.08433675766,28202206,3139.5,27459268,0,742938
11664.094906330109,28208152,2973.0,27465062,0,743090
11666.106530189514,28214288,3068.0,27471045,0,743243
11668.117887973785,28220158,2935.0,27476764,0,743394
11670.129805803299,28226411,3126.5,27482851,0,743560
11672.134079694748,28232150,2869.5,27488428,0,743722
11674.145584583282,28237069,2459.5,27493211,0,743858
11676.153713226318,28242069,2500.0,27498098,0,743971
11678.164697647095,28248347,3139.0,27504217,0,744130
11680.176003456116,28254163,2908.0,27509891,0,744272
11682.187456607819,28258212,2024.5,27513841,0,744371
11684.198578834534,28264435,3111.5,27519894,0,744541
11686.206648349762,28270705,3135.0,27526020,0,744685
11688.213479757309,28275871,2583.0,27531034,0,744837
11690.224387168884,28281298,2713.5,27536306,0,744992
11692.234946966171,28285185,1943.5,27540098,0,745087
11694.245788812637,28290630,2722.5,27545402,0,745228
11696.256388664246,28296537,2953.5,27551156,0,745381
11698.258138895035,28302403,2933.0,27556866,0,745537
11700.2689640522,28307792,2694.5,27562128,0,745664
11702.27966594696,28311733,1970.5,27565963,0,745770
11704.289464473724,28317316,2791.5,27571386,0,745930
11706.30004954338,28323227,2955.5,27577127,0,746100
11708.310744047165,28329220,2996.5,27582939,0,746281
11710.321925878525,28334353,2566.5,27587939,0,746414
11712.336942911148,28339682,2664.5,27593132,0,746550
11714.35271024704,28345471,2894.5,27598769,0,746702
11716.362125635147,28351379,2954.0,27604525,0,746854
11718.373028993607,28356995,2808.0,27609987,0,747008
11720.383789777756,28363158,3081.5,27615991,0,747167
11722.394767045975,28369342,3092.0,27622026,0,747316
11724.405694007874,28375635,3146.5,27628155,0,747480
11726.416320323944,28381657,3011.0,27634025,0,747632
11728.430829286575,28387863,3103.0,27640049,0,747814
11730.442014455795,28394116,3126.5,27646125,0,747991
11732.443435430527,28400447,3165.5,27652302,0,748145
11734.448165178299,28406320,2936.5,27658005,0,748315
11736.459228754044,28412358,3019.0,27663891,0,748467
11738.47012090683,28418636,3139.0,27670027,0,748609
11740.483068704605,28424890,3127.0,27676121,0,748769
11742.493673324585,28431135,3122.5,27682207,0,748928
11744.504522323608,28437261,3063.0,27688172,0,749089
11746.52049779892,28443372,3055.5,27694128,0,749244
11748.531140327454,28449643,3135.5,27700199,0,749444
11750.533535957336,28455855,3106.0,27706259,0,749596
11752.543914318085,28462072,3108.5,27712315,0,749757
11754.554943561554,28468292,3110.0,27718388,0,749904
11756.565511226654,28474619,3163.5,27724543,0,750076
11758.576541423798,28479890,2635.5,27729692,0,750198
11760.579962730408,28485643,2876.5,27735302,0,750341
11762.588058710098,28488908,1632.5,27738495,0,750413
11764.590141057968,28493307,2199.5,27742794,0,750513
11766.603615522385,28497300,1996.5,27746682,0,750618
11768.614654064178,28500901,1800.5,27750212,0,750689
11770.625757932663,28506404,2751.5,27755574,0,750830
11772.636485338211,28512304,2950.0,27761333,0,750971
11774.647158622742,28518240,2968.0,27767084,0,751156
11776.65858244896,28524318,3039.0,27773006,0,751312
11778.67358660698,28530520,3101.0,27779051,0,751469
11780.685070753098,28536525,3002.5,27784900,0,751625
11782.689269304276,28542265,2870.0,27790490,0,751775
11784.702921390533,28548258,2996.5,27796317,0,751941
11786.71780014038,28554063,2902.5,27801995,0,752068
11788.729221105576,28559860,2898.5,27807632,0,752228
11790.739710092545,28563269,1704.5,27810961,0,752308
11792.750447273254,28569041,2886.0,27816579,0,752462
11794.765525341034,28574840,2899.5,27822213,0,752627
11796.780148267746,28578404,1782.0,27825687,0,752717
11798.790914297104,28584264,2930.0,27831394,0,752870
11800.802368402481,28590396,3066.0,27837370,0,753026
11802.812933683395,28596639,3121.5,27843432,0,753207
11804.816289901733,28602778,3069.5,27849410,0,753368
11806.827812433243,28608902,3062.0,27855385,0,753517
11808.83887553215,28613068,2083.0,27859434,0,753634
11810.849661588669,28619398,3165.0,27865601,0,753797
11812.861407756805,28623214,1908.0,27869312,0,753902
11814.873975515366,28627015,1900.5,27873022,0,753993
11816.88624882698,28632261,2623.0,27878127,0,754134
11818.888750314713,28636625,2182.0,27882382,0,754243
11820.89983701706,28642820,3097.5,27888409,0,754411
11822.909623861313,28648933,3056.5,27894357,0,754576
11824.920320272446,28655190,3128.5,27900457,0,754733
11826.926162481308,28661352,3081.0,27906478,0,754874
11828.93676686287,28667454,3051.0,27912404,0,755050
11830.94784283638,28673445,2995.5,27918236,0,755209
11832.958786964417,28677165,1860.0,27921877,0,755288
11834.970014095306,28682429,2632.0,27927000,0,755429
11836.983441114426,28687891,2731.0,27932315,0,755576
11838.994613647461,28693550,2829.5,27937818,0,755732
11841.005868434906,28699391,2920.5,27943499,0,755892
11843.017011404037,28705275,2942.0,27949221,0,756054
11845.03028178215,28711131,2928.0,27954909,0,756222
11847.031069993973,28716338,2603.5,27959990,0,756348
11849.042288303375,28721157,2409.5,27964668,0,756489
11851.053829431534,28727138,2990.5,27970508,0,756630
11853.063839912415,28732516,2689.0,27975736,0,756780
11855.074382305145,28736333,1908.5,27979463,0,756870
11857.086862564087,28741912,2789.5,27984895,0,757017
11859.097856998444,28747402,2745.0,27990252,0,757150
11861.108800411224,28753133,2865.5,27995826,0,757307
11863.110961675644,28759065,2966.0,28001596,0,757469
11865.112965106964,28763209,2072.0,28005643,0,757566
11867.12857222557,28769530,3160.5,28011800,0,757730
11869.130295753479,28775797,3133.5,28017900,0,757897
11871.14299583435,28782108,3155.5,28024057,0,758051
11873.153898000717,28788217,3054.5,28030004,0,758213
11875.164508581161,28794484,3133.5,28036112,0,758372
11877.175854921341,28799811,2663.5,28041296,0,758515
11879.184640407562,28802857,1523.0,28044265,0,758592
11881.199126005173,28806616,1879.5,28047934,0,758682
11883.209875822067,28812878,3131.0,28054035,0,758843
11885.220613002777,28819213,3167.5,28060201,0,759012
11887.231539726257,28825393,3090.0,28066221,0,759172
11889.242319822311,28831470,3038.5,28072137,0,759333
11891.253174066544,28837648,3089.0,28078162,0,759486
11893.264638185501,28843791,3071.5,28084160,0,759631
11895.275882720947,28849996,3102.5,28090193,0,759803
11897.286941766739,28856105,3054.5,28096156,0,759949
11899.29868221283,28862253,3074.0,28102140,0,760113
11901.309330940247,28868595,3171.0,28108323,0,760272
11903.320153951645,28874834,3119.5,28114402,0,760432
11905.331089019775,28880939,3052.5,28120361,0,760578
11907.344196081161,28884934,1997.5,28124249,0,760685
11909.355104923248,28891117,3091.5,28130250,0,760867
11911.367239713669,28896111,2497.0,28135105,0,761006
11913.38176393509,28900130,2009.5,28139019,0,761111
11915.393633127213,28905970,2920.0,28144691,0,761279
11917.404243469238,28912187,3108.5,28150752,0,761435
11919.414853334427,28917147,2480.0,28155575,0,761572
11921.426329374313,28922925,2889.0,28161198,0,761727
11923.43831562996,28927408,2241.5,28165576,0,761832
11925.449211359024,28932991,2791.5,28171025,0,761966
11927.459881544113,28936844,1926.5,28174786,0,762058
11929.471122026443,28942523,2839.5,28180309,0,762214
11931.481860399246,28948687,3082.0,28186292,0,762395
11933.4929625988,28954783,3048.0,28192220,0,762563
11935.50366139412,28960779,2998.0,28198079,0,762700
11937.504601955414,28966622,2921.5,28203764,0,762858
11939.515801429749,28970638,2008.0,28207679,0,762959
11941.516132831573,28976540,2951.0,28213427,0,763113
11943.52763414383,28982351,2905.5,28219084,0,763267
11945.541513204575,28988271,2960.0,28224852,0,763419
11947.552635669708,28993137,2433.0,28229588,0,763549
11949.56327342987,28999076,2969.5,28235361,0,763715
11951.578669786453,29003949,2436.5,28240110,0,763839
11953.589312553406,29009428,2739.5,28245452,0,763976
11955.600975751877,29015213,2892.5,28251093,0,764120
11957.603898763657,29021397,3092.0,28257121,0,764276
11959.614748954773,29026250,2426.5,28261857,0,764393
11961.62249326706,29030087,1918.5,28265583,0,764504
11963.633438110352,29035553,2733.0,28270902,0,764651
11965.64440870285,29041207,2827.0,28276400,0,764807
11967.657872200012,29047165,2979.0,28282188,0,764977
11969.671011209488,29053030,2932.5,28287880,0,765150
11971.682635307312,29057166,2068.0,28291903,0,765263
11973.693948745728,29060499,1666.5,28295145,0,765354
11975.704643011093,29065953,2727.0,28300437,0,765516
11977.707422494888,29071804,2925.5,28306149,0,765655
11979.720082759857,29077620,2908.0,28311806,0,765814
11981.730914592743,29083567,2973.5,28317565,0,766002
11983.741614818573,29089440,2936.5,28323298,0,766142
11985.752547979355,29095390,2975.0,28329114,0,766276
11987.763213396072,29101615,3112.5,28335165,0,766450
11989.775376081467,29107963,3174.0,28341321,0,766642
11991.78644490242,29112493,2265.0,28345737,0,766756
11993.79733991623,29117067,2287.0,28350187,0,766880
11995.806500434875,29122847,2890.0,28355831,0,767016
11997.810261011124,29128648,2900.5,28361484,0,767164
11999.820963859558,29134901,3126.5,28367571,0,767330
12001.831965446472,29140977,3038.0,28373487,0,767490
12003.840564250946,29145294,2158.5,28377678,0,767616
12005.854005098343,29151485,3095.5,28383697,0,767788
12007.865070343018,29157759,3137.0,28389790,0,767969
12009.872101545334,29163813,3027.0,28395681,0,768132
12011.883461236954,29169981,3084.0,28401689,0,768292
12013.89437675476,29174798,2408.5,28406401,0,768397
12015.90538239479,29179334,2268.0,28410822,0,768512
12017.915913105011,29185196,2931.0,28416517,0,768679
12019.928555250168,29191113,2958.5,28422290,0,768823
12021.940031528473,29197087,2987.0,28428109,0,768978
12023.942207574844,29202878,2895.5,28433750,0,769128
12025.952909469604,29209058,3090.0,28439749,0,769309
12027.963866949081,29215242,3092.0,28445794,0,769448
12029.975906133652,29221385,3071.5,28451754,0,769631
12031.986458063126,29227716,3165.5,28457890,0,769826
12033.998836278915,29233623,2953.5,28463637,0,769986
12036.0122756958,29239593,2985.0,28469453,0,770140
12038.02276968956,29245930,3168.5,28475609,0,770321
12040.033706188202,29252063,3066.5,28481579,0,770484
12042.04430603981,29258094,3015.5,28487449,0,770645
12044.058454036713,29264323,3114.5,28493499,0,770824
12046.070302009583,29268936,2306.5,28497987,0,770949
12048.08089876175,29274854,2959.0,28503760,0,771094
12050.091649532318,29280658,2902.0,28509411,0,771247
12052.102367401123,29286921,3131.5,28515514,0,771407
12054.112894058228,29293234,3156.5,28521645,0,771589
12056.123810529709,29297388,2077.0,28525680,0,771708
12058.135073184967,29302950,2781.0,28531103,0,771847
12060.146016836166,29309206,3128.0,28537191,0,772015
12062.15684723854,29312923,1858.5,28540806,0,772117
12064.164488315582,29316698,1887.5,28544479,0,772219
12066.17563176155,29322186,2744.0,28549816,0,772370
12068.186277151108,29328535,3174.5,28555998,0,772537
12070.197073936462,29334218,2841.5,28561562,0,772656
12072.208224773407,29339103,2442.5,28566328,0,772775
12074.222584486008,29344992,2944.5,28572068,0,772924
12076.23346209526,29350919,2963.5,28577830,0,773089
12078.240208387375,29356924,3002.5,28583681,0,773243
12080.250831842422,29362819,2947.5,28589441,0,773378
12082.261373996735,29369075,3128.0,28595510,0,773565
12084.271956682205,29375184,3054.5,28601463,0,773721
12086.282509803772,29381338,3077.0,28607457,0,773881
12088.292966127396,29387596,3129.0,28613542,0,774054
12090.303339481354,29393925,3164.5,28619707,0,774218
12092.305077791214,29399804,2939.5,28625425,0,774379
12094.316230773926,29403040,1618.0,28628583,0,774457
12096.326354503632,29408818,2889.0,28634199,0,774619
12098.336922645569,29412001,1591.5,28637316,0,774685
12100.350006341934,29417807,2903.0,28642978,0,774829
12102.360807418823,29423906,3049.5,28648912,0,774994
12104.371481895447,29427259,1676.5,28652178,0,775081
12106.381961345673,29433130,2935.5,28657904,0,775226
12108.393376588821,29439329,3099.5,28663934,0,775395
12110.397353887558,29445499,3085.0,28669939,0,775560
12112.402039766312,29451776,3138.5,28676042,0,775734
12114.402412176132,29458098,3161.0,28682174,0,775924
12116.413053512573,29464302,3102.0,28688199,0,776103
12118.424671649933,29470367,3032.5,28694097,0,776270
12120.435267210007,29476455,3044.0,28700040,0,776415
12122.436993598938,29480660,2102.5,28704140,0,776520
12124.448369264603,29486451,2895.5,28709763,0,776688
12126.45154929161,29492482,3015.5,28715631,0,776851
12128.46194267273,29498567,3042.5,28721569,0,776998
12130.47245335579,29504772,3102.5,28727592,0,777180
12132.48294043541,29510891,3059.5,28733543,0,777348
12134.493406057358,29516812,2960.5,28739284,0,777528
12136.503964662552,29520593,1890.5,28742965,0,777628
12138.515016078949,29525501,2454.0,28747752,0,777749
12140.525511980057,29531150,2824.5,28753251,0,777899
12142.541248083115,29537101,2975.5,28759039,0,778062
12144.55186009407,29543122,3010.5,28764886,0,778236
12146.56251502037,29549174,3026.0,28770783,0,778391
12148.570660114288,29555292,3059.0,28776745,0,778547
12150.582917690277,29559920,2314.0,28781257,0,778663
12152.593554973602,29565448,2764.0,28786622,0,778826
12154.604350090027,29571345,2948.5,28792356,0,778989
12156.616122245789,29576823,2739.0,28797692,0,779131
12158.62723660469,29582763,2970.0,28803480,0,779283
12160.628323316574,29586909,2073.0,28807509,0,779400
12162.641357183456,29590316,1703.5,28810829,0,779487
